Month,Day,Hour,PV_component,Demand
10.0,23.0,4.0,0.0,225.455
10.0,23.0,4.0,0.0,217.41375
10.0,23.0,5.0,0.0,129.655
10.0,23.0,5.0,0.0,133.915
10.0,23.0,5.0,0.0,221.2175
10.0,23.0,5.0,0.0,222.08125
10.0,23.0,6.0,51.253,134.95375
10.0,23.0,6.0,51.253,132.48
10.0,23.0,6.0,51.253,216.13125
10.0,23.0,6.0,51.253,216.3175
10.0,23.0,7.0,350.293,137.04125
10.0,23.0,7.0,350.293,137.2525
10.0,23.0,7.0,350.293,216.8325
10.0,23.0,7.0,350.293,216.37125
10.0,23.0,8.0,785.7115,142.26625
10.0,23.0,8.0,785.7115,141.57875
10.0,23.0,8.0,785.7115,215.3475
10.0,23.0,8.0,785.7115,215.62875
10.0,23.0,9.0,1104.9145,166.81125
10.0,23.0,9.0,1104.9145,186.39375
10.0,23.0,9.0,1104.9145,218.66625
10.0,23.0,9.0,1104.9145,177.12
10.0,23.0,10.0,1315.5955,104.13125
10.0,23.0,10.0,1315.5955,102.39125
10.0,23.0,10.0,1315.5955,168.7175
10.0,23.0,10.0,1315.5955,168.76875
10.0,23.0,11.0,1414.3605,101.4925
10.0,23.0,11.0,1414.3605,101.945
10.0,23.0,11.0,1414.3605,168.515
10.0,23.0,11.0,1414.3605,165.155
10.0,23.0,12.0,1386.9279999999999,85.48125
10.0,23.0,12.0,1386.9279999999999,19.235
10.0,23.0,12.0,1386.9279999999999,28.225
10.0,23.0,12.0,1386.9279999999999,25.6125
10.0,23.0,13.0,1304.2305,15.1325
10.0,23.0,13.0,1304.2305,14.995
10.0,23.0,13.0,1304.2305,25.16
10.0,23.0,13.0,1304.2305,25.07
10.0,23.0,14.0,1149.7305,15.2825
10.0,23.0,14.0,1149.7305,15.6075
10.0,23.0,14.0,1149.7305,24.9775
10.0,23.0,14.0,1149.7305,24.865
10.0,23.0,15.0,741.4630000000001,16.315
10.0,23.0,15.0,741.4630000000001,14.7725
10.0,23.0,15.0,741.4630000000001,22.56875
10.0,23.0,15.0,741.4630000000001,23.655
10.0,23.0,16.0,363.69599999999997,13.525
10.0,23.0,16.0,363.69599999999997,9.785
10.0,23.0,16.0,363.69599999999997,17.2125
10.0,23.0,16.0,363.69599999999997,18.80625
10.0,23.0,17.0,140.1355,11.46875
10.0,23.0,17.0,140.1355,10.75
10.0,23.0,17.0,140.1355,18.19625
10.0,23.0,17.0,140.1355,18.40125
10.0,23.0,18.0,2.4825,11.01625
10.0,23.0,18.0,2.4825,11.31375
10.0,23.0,18.0,2.4825,18.8975
10.0,23.0,18.0,2.4825,19.0425
10.0,23.0,19.0,0.0,11.4825
10.0,23.0,19.0,0.0,11.32375
10.0,23.0,19.0,0.0,18.43875
10.0,23.0,19.0,0.0,18.69875
10.0,23.0,20.0,0.0,11.34125
10.0,23.0,20.0,0.0,10.71625
10.0,23.0,20.0,0.0,18.51375
10.0,23.0,20.0,0.0,18.3975
10.0,23.0,21.0,0.0,10.745
10.0,23.0,21.0,0.0,10.75625
10.0,23.0,21.0,0.0,18.88
10.0,23.0,21.0,0.0,18.5675
10.0,23.0,22.0,0.0,10.74625
10.0,23.0,22.0,0.0,13.38
10.0,23.0,22.0,0.0,23.65375
10.0,23.0,22.0,0.0,23.26375
10.0,23.0,23.0,0.0,13.06625
10.0,23.0,23.0,0.0,12.9625
10.0,23.0,23.0,0.0,23.0025
10.0,23.0,23.0,0.0,23.67125
10.0,24.0,0.0,0.0,24.4475
10.0,24.0,0.0,0.0,89.745
10.0,24.0,0.0,0.0,157.0625
10.0,24.0,0.0,0.0,162.94875
10.0,24.0,1.0,0.0,99.5775
10.0,24.0,1.0,0.0,101.62375
10.0,24.0,1.0,0.0,168.72
10.0,24.0,1.0,0.0,167.395
10.0,24.0,2.0,0.0,102.66875
10.0,24.0,2.0,0.0,102.5425
10.0,24.0,2.0,0.0,166.5075
10.0,24.0,2.0,0.0,166.89875
10.0,24.0,3.0,0.0,96.41625
10.0,24.0,3.0,0.0,97.49125
10.0,24.0,3.0,0.0,167.31625
10.0,24.0,3.0,0.0,166.0175
10.0,24.0,4.0,0.0,96.35625
10.0,24.0,4.0,0.0,91.57625
10.0,24.0,4.0,0.0,154.7375
10.0,24.0,4.0,0.0,151.93875
10.0,24.0,5.0,0.0,88.23125
10.0,24.0,5.0,0.0,87.32
10.0,24.0,5.0,0.0,150.46125
10.0,24.0,5.0,0.0,152.35125
10.0,24.0,6.0,58.037,89.76125
10.0,24.0,6.0,58.037,88.25625
10.0,24.0,6.0,58.037,146.89625
10.0,24.0,6.0,58.037,144.64375
10.0,24.0,7.0,355.3145,86.99
10.0,24.0,7.0,355.3145,87.26
10.0,24.0,7.0,355.3145,147.4575
10.0,24.0,7.0,355.3145,154.4575
10.0,24.0,8.0,781.0189999999999,82.54125
10.0,24.0,8.0,781.0189999999999,16.1375
10.0,24.0,8.0,781.0189999999999,28.525
10.0,24.0,8.0,781.0189999999999,26.99625
10.0,24.0,9.0,1099.447,14.1025
10.0,24.0,9.0,1099.447,14.0275
10.0,24.0,9.0,1099.447,25.32125
10.0,24.0,9.0,1099.447,25.67625
10.0,24.0,10.0,1311.0355,14.51625
10.0,24.0,10.0,1311.0355,14.8375
10.0,24.0,10.0,1311.0355,25.105
10.0,24.0,10.0,1311.0355,25.1675
10.0,24.0,11.0,1372.0955,15.36625
10.0,24.0,11.0,1372.0955,15.12875
10.0,24.0,11.0,1372.0955,25.38
10.0,24.0,11.0,1372.0955,24.65
10.0,24.0,12.0,1377.9535,16.11
10.0,24.0,12.0,1377.9535,41.925
10.0,24.0,12.0,1377.9535,79.2775
10.0,24.0,12.0,1377.9535,81.63375
10.0,24.0,13.0,1331.223,45.2175
10.0,24.0,13.0,1331.223,45.88875
10.0,24.0,13.0,1331.223,81.78375
10.0,24.0,13.0,1331.223,81.5825
10.0,24.0,14.0,1068.9505,42.49
10.0,24.0,14.0,1068.9505,14.175
10.0,24.0,14.0,1068.9505,24.43875
10.0,24.0,14.0,1068.9505,24.22375
10.0,24.0,15.0,784.4585,13.74625
10.0,24.0,15.0,784.4585,13.47375
10.0,24.0,15.0,784.4585,24.32375
10.0,24.0,15.0,784.4585,23.715
10.0,24.0,16.0,506.4435,12.705
10.0,24.0,16.0,506.4435,8.96625
10.0,24.0,16.0,506.4435,17.74375
10.0,24.0,16.0,506.4435,18.68375
10.0,24.0,17.0,161.006,11.8975
10.0,24.0,17.0,161.006,11.945
10.0,24.0,17.0,161.006,18.16875
10.0,24.0,17.0,161.006,18.65
10.0,24.0,18.0,0.1055,10.1
10.0,24.0,18.0,0.1055,10.9425
10.0,24.0,18.0,0.1055,18.3875
10.0,24.0,18.0,0.1055,18.05875
10.0,24.0,19.0,0.0,10.64
10.0,24.0,19.0,0.0,9.84
10.0,24.0,19.0,0.0,18.515
10.0,24.0,19.0,0.0,19.1275
10.0,24.0,20.0,0.0,10.35125
10.0,24.0,20.0,0.0,9.6575
10.0,24.0,20.0,0.0,18.1575
10.0,24.0,20.0,0.0,18.75375
10.0,24.0,21.0,0.0,10.18625
10.0,24.0,21.0,0.0,9.8375
10.0,24.0,21.0,0.0,18.4575
10.0,24.0,21.0,0.0,19.1325
10.0,24.0,22.0,0.0,10.7525
10.0,24.0,22.0,0.0,10.31
10.0,24.0,22.0,0.0,19.03875
10.0,24.0,22.0,0.0,19.05875
10.0,24.0,23.0,0.0,10.01
10.0,24.0,23.0,0.0,10.23375
10.0,24.0,23.0,0.0,18.15625
10.0,24.0,23.0,0.0,18.415
10.0,25.0,0.0,0.0,10.51375
10.0,25.0,0.0,0.0,11.07625
10.0,25.0,0.0,0.0,31.62
10.0,25.0,0.0,0.0,60.4325
10.0,25.0,1.0,0.0,42.735
10.0,25.0,1.0,0.0,45.55375
10.0,25.0,1.0,0.0,83.0675
10.0,25.0,1.0,0.0,82.57125
10.0,25.0,2.0,0.0,45.56375
10.0,25.0,2.0,0.0,45.69375
10.0,25.0,2.0,0.0,81.53375
10.0,25.0,2.0,0.0,79.43375
10.0,25.0,3.0,0.0,41.705
10.0,25.0,3.0,0.0,16.2925
10.0,25.0,3.0,0.0,27.91125
10.0,25.0,3.0,0.0,27.5875
10.0,25.0,4.0,0.0,28.35375
10.0,25.0,4.0,0.0,27.32125
10.0,25.0,4.0,0.0,26.935
10.0,25.0,4.0,0.0,27.81125
10.0,25.0,5.0,0.0,28.3025
10.0,25.0,5.0,0.0,28.5375
10.0,25.0,5.0,0.0,28.53
10.0,25.0,5.0,0.0,29.05375
10.0,25.0,6.0,4.069,28.36
10.0,25.0,6.0,4.069,28.1975
10.0,25.0,6.0,4.069,43.03875
10.0,25.0,6.0,4.069,65.7775
10.0,25.0,7.0,63.505,74.67875
10.0,25.0,7.0,63.505,73.24375
10.0,25.0,7.0,63.505,73.99875
10.0,25.0,7.0,63.505,77.495
10.0,25.0,8.0,452.991,77.27375
10.0,25.0,8.0,452.991,73.52625
10.0,25.0,8.0,452.991,72.9625
10.0,25.0,8.0,452.991,55.8075
10.0,25.0,9.0,961.2245,31.925
10.0,25.0,9.0,961.2245,26.8325
10.0,25.0,9.0,961.2245,27.21875
10.0,25.0,9.0,961.2245,28.255
10.0,25.0,10.0,1246.232,28.4225
10.0,25.0,10.0,1246.232,28.07375
10.0,25.0,10.0,1246.232,28.13125
10.0,25.0,10.0,1246.232,28.26
10.0,25.0,11.0,1393.98,29.04375
10.0,25.0,11.0,1393.98,26.92375
10.0,25.0,11.0,1393.98,25.88375
10.0,25.0,11.0,1393.98,28.22375
10.0,25.0,12.0,1410.38,28.95875
10.0,25.0,12.0,1410.38,26.125
10.0,25.0,12.0,1410.38,24.7825
10.0,25.0,12.0,1410.38,26.12625
10.0,25.0,13.0,1314.364,25.8825
10.0,25.0,13.0,1314.364,24.21375
10.0,25.0,13.0,1314.364,30.67875
10.0,25.0,13.0,1314.364,59.505
10.0,25.0,14.0,805.961,80.665
10.0,25.0,14.0,805.961,80.53
10.0,25.0,14.0,805.961,75.3125
10.0,25.0,14.0,805.961,49.88125
10.0,25.0,15.0,245.7025,26.56
10.0,25.0,15.0,245.7025,23.53125
10.0,25.0,15.0,245.7025,23.79
10.0,25.0,15.0,245.7025,24.46125
10.0,25.0,16.0,89.76799999999999,24.24
10.0,25.0,16.0,89.76799999999999,20.33125
10.0,25.0,16.0,89.76799999999999,17.8625
10.0,25.0,16.0,89.76799999999999,19.97
10.0,25.0,17.0,30.759,19.22375
10.0,25.0,17.0,30.759,18.37875
10.0,25.0,17.0,30.759,17.77
10.0,25.0,17.0,30.759,18.5525
10.0,25.0,18.0,0.134,20.215
10.0,25.0,18.0,0.134,19.13875
10.0,25.0,18.0,0.134,18.60625
10.0,25.0,18.0,0.134,18.9625
10.0,25.0,19.0,0.0,18.80125
10.0,25.0,19.0,0.0,17.53625
10.0,25.0,19.0,0.0,17.13125
10.0,25.0,19.0,0.0,19.57
10.0,25.0,20.0,0.0,19.0325
10.0,25.0,20.0,0.0,16.9425
10.0,25.0,20.0,0.0,16.97375
10.0,25.0,20.0,0.0,18.73
10.0,25.0,21.0,0.0,19.4175
10.0,25.0,21.0,0.0,17.65125
10.0,25.0,21.0,0.0,18.125
10.0,25.0,21.0,0.0,18.73375
10.0,25.0,22.0,0.0,18.51125
10.0,25.0,22.0,0.0,18.235
10.0,25.0,22.0,0.0,19.37125
10.0,25.0,22.0,0.0,22.93375
10.0,25.0,23.0,0.0,22.74375
10.0,25.0,23.0,0.0,20.61625
10.0,25.0,23.0,0.0,21.925
10.0,25.0,23.0,0.0,23.0
10.0,26.0,0.0,0.0,49.925
10.0,26.0,0.0,0.0,104.92125
10.0,26.0,0.0,0.0,146.58625
10.0,26.0,0.0,0.0,161.12875
10.0,26.0,1.0,0.0,163.32125
10.0,26.0,1.0,0.0,153.525
10.0,26.0,1.0,0.0,154.84875
10.0,26.0,1.0,0.0,168.0775
10.0,26.0,2.0,0.0,168.4675
10.0,26.0,2.0,0.0,154.25875
10.0,26.0,2.0,0.0,153.555
10.0,26.0,2.0,0.0,168.0925
10.0,26.0,3.0,0.0,168.895
10.0,26.0,3.0,0.0,158.99
10.0,26.0,3.0,0.0,157.6
10.0,26.0,3.0,0.0,167.47625
10.0,26.0,4.0,0.0,168.3025
10.0,26.0,4.0,0.0,172.30625
10.0,26.0,4.0,0.0,219.74625
10.0,26.0,4.0,0.0,238.17125
10.0,26.0,5.0,0.0,211.50875
10.0,26.0,5.0,0.0,188.92875
10.0,26.0,5.0,0.0,186.35625
10.0,26.0,5.0,0.0,201.4725
10.0,26.0,6.0,50.1245,186.86375
10.0,26.0,6.0,50.1245,157.29125
10.0,26.0,6.0,50.1245,154.85125
10.0,26.0,6.0,50.1245,169.95
10.0,26.0,7.0,347.119,170.20875
10.0,26.0,7.0,347.119,156.1125
10.0,26.0,7.0,347.119,156.795
10.0,26.0,7.0,347.119,171.6375
10.0,26.0,8.0,781.5845,170.86875
10.0,26.0,8.0,781.5845,155.79
10.0,26.0,8.0,781.5845,155.77375
10.0,26.0,8.0,781.5845,170.85375
10.0,26.0,9.0,1094.931,171.50875
10.0,26.0,9.0,1094.931,160.14375
10.0,26.0,9.0,1094.931,159.44875
10.0,26.0,9.0,1094.931,170.58375
10.0,26.0,10.0,1295.1615,171.12
10.0,26.0,10.0,1295.1615,153.1475
10.0,26.0,10.0,1295.1615,153.78125
10.0,26.0,10.0,1295.1615,172.8025
10.0,26.0,11.0,1395.63,171.67625
10.0,26.0,11.0,1395.63,152.2975
10.0,26.0,11.0,1395.63,151.08375
10.0,26.0,11.0,1395.63,166.86
10.0,26.0,12.0,1400.957,162.555
10.0,26.0,12.0,1400.957,92.37375
10.0,26.0,12.0,1400.957,27.3325
10.0,26.0,12.0,1400.957,28.24125
10.0,26.0,13.0,1312.93,26.2025
10.0,26.0,13.0,1312.93,23.69125
10.0,26.0,13.0,1312.93,23.8475
10.0,26.0,13.0,1312.93,26.1475
10.0,26.0,14.0,1133.361,25.7025
10.0,26.0,14.0,1133.361,23.8075
10.0,26.0,14.0,1133.361,24.52
10.0,26.0,14.0,1133.361,25.97375
10.0,26.0,15.0,862.0169999999999,26.35875
10.0,26.0,15.0,862.0169999999999,23.47875
10.0,26.0,15.0,862.0169999999999,22.63375
10.0,26.0,15.0,862.0169999999999,25.5425
10.0,26.0,16.0,516.5459999999999,25.0925
10.0,26.0,16.0,516.5459999999999,19.95
10.0,26.0,16.0,516.5459999999999,18.0075
10.0,26.0,16.0,516.5459999999999,20.27375
10.0,26.0,17.0,177.338,17.97625
10.0,26.0,17.0,177.338,15.865
10.0,26.0,17.0,177.338,17.62875
10.0,26.0,17.0,177.338,19.155
10.0,26.0,18.0,12.2305,19.875
10.0,26.0,18.0,12.2305,19.06375
10.0,26.0,18.0,12.2305,17.60375
10.0,26.0,18.0,12.2305,19.16125
10.0,26.0,19.0,0.0,19.89375
10.0,26.0,19.0,0.0,17.29875
10.0,26.0,19.0,0.0,17.6225
10.0,26.0,19.0,0.0,19.1725
10.0,26.0,20.0,0.0,18.9775
10.0,26.0,20.0,0.0,16.6675
10.0,26.0,20.0,0.0,16.44875
10.0,26.0,20.0,0.0,19.94375
10.0,26.0,21.0,0.0,19.81625
10.0,26.0,21.0,0.0,16.76125
10.0,26.0,21.0,0.0,17.3575
10.0,26.0,21.0,0.0,19.2
10.0,26.0,22.0,0.0,18.755
10.0,26.0,22.0,0.0,17.62625
10.0,26.0,22.0,0.0,20.2075
10.0,26.0,22.0,0.0,23.67
10.0,26.0,23.0,0.0,23.62375
10.0,26.0,23.0,0.0,21.8325
10.0,26.0,23.0,0.0,21.43
10.0,26.0,23.0,0.0,24.1125
10.0,27.0,0.0,0.0,53.00625
10.0,27.0,0.0,0.0,105.57625
10.0,27.0,0.0,0.0,145.95125
10.0,27.0,0.0,0.0,162.8275
10.0,27.0,1.0,0.0,164.97875
10.0,27.0,1.0,0.0,155.52875
10.0,27.0,1.0,0.0,155.15
10.0,27.0,1.0,0.0,166.35375
10.0,27.0,2.0,0.0,166.6475
10.0,27.0,2.0,0.0,131.60625
10.0,27.0,2.0,0.0,131.815
10.0,27.0,2.0,0.0,167.045
10.0,27.0,3.0,0.0,166.87
10.0,27.0,3.0,0.0,131.80625
10.0,27.0,3.0,0.0,131.01375
10.0,27.0,3.0,0.0,166.14125
10.0,27.0,4.0,0.0,166.70625
10.0,27.0,4.0,0.0,135.6275
10.0,27.0,4.0,0.0,136.3075
10.0,27.0,4.0,0.0,168.51625
10.0,27.0,5.0,0.0,169.8075
10.0,27.0,5.0,0.0,134.1475
10.0,27.0,5.0,0.0,153.67375
10.0,27.0,5.0,0.0,217.47125
10.0,27.0,6.0,57.352,226.89
10.0,27.0,6.0,57.352,177.3425
10.0,27.0,6.0,57.352,179.4975
10.0,27.0,6.0,57.352,232.34125
10.0,27.0,7.0,358.827,232.59125
10.0,27.0,7.0,358.827,181.75625
10.0,27.0,7.0,358.827,180.9875
10.0,27.0,7.0,358.827,230.49625
10.0,27.0,8.0,783.36,230.34875
10.0,27.0,8.0,783.36,180.6825
10.0,27.0,8.0,783.36,180.41875
10.0,27.0,8.0,783.36,230.45875
10.0,27.0,9.0,1083.9745,230.92375
10.0,27.0,9.0,1083.9745,187.0025
10.0,27.0,9.0,1083.9745,175.03
10.0,27.0,9.0,1083.9745,187.50625
10.0,27.0,10.0,1274.4635,168.75
10.0,27.0,10.0,1274.4635,129.90625
10.0,27.0,10.0,1274.4635,129.00875
10.0,27.0,10.0,1274.4635,167.83125
10.0,27.0,11.0,1367.9160000000002,164.80125
10.0,27.0,11.0,1367.9160000000002,123.775
10.0,27.0,11.0,1367.9160000000002,118.88
10.0,27.0,11.0,1367.9160000000002,150.08875
10.0,27.0,12.0,1386.1155,104.79125
10.0,27.0,12.0,1386.1155,37.41625
10.0,27.0,12.0,1386.1155,17.92375
10.0,27.0,12.0,1386.1155,22.40125
10.0,27.0,13.0,1312.469,22.24625
10.0,27.0,13.0,1312.469,16.16125
10.0,27.0,13.0,1312.469,16.77
10.0,27.0,13.0,1312.469,22.37
10.0,27.0,14.0,1116.711,22.3825
10.0,27.0,14.0,1116.711,17.255
10.0,27.0,14.0,1116.711,17.28875
10.0,27.0,14.0,1116.711,22.28625
10.0,27.0,15.0,843.416,22.4375
10.0,27.0,15.0,843.416,17.6925
10.0,27.0,15.0,843.416,17.71125
10.0,27.0,15.0,843.416,23.5825
10.0,27.0,16.0,504.3795,21.51125
10.0,27.0,16.0,504.3795,15.26375
10.0,27.0,16.0,504.3795,14.35
10.0,27.0,16.0,504.3795,17.07125
10.0,27.0,17.0,167.179,17.20375
10.0,27.0,17.0,167.179,13.52125
10.0,27.0,17.0,167.179,13.17875
10.0,27.0,17.0,167.179,17.63375
10.0,27.0,18.0,11.4,18.45
10.0,27.0,18.0,11.4,13.94875
10.0,27.0,18.0,11.4,13.33375
10.0,27.0,18.0,11.4,17.9625
10.0,27.0,19.0,0.0,18.1675
10.0,27.0,19.0,0.0,13.84125
10.0,27.0,19.0,0.0,14.0775
10.0,27.0,19.0,0.0,18.71375
10.0,27.0,20.0,0.0,18.3725
10.0,27.0,20.0,0.0,13.98875
10.0,27.0,20.0,0.0,14.075
10.0,27.0,20.0,0.0,18.28
10.0,27.0,21.0,0.0,18.27625
10.0,27.0,21.0,0.0,13.27625
10.0,27.0,21.0,0.0,13.245
10.0,27.0,21.0,0.0,17.75375
10.0,27.0,22.0,0.0,19.83
10.0,27.0,22.0,0.0,16.7075
10.0,27.0,22.0,0.0,17.71375
10.0,27.0,22.0,0.0,23.875
10.0,27.0,23.0,0.0,23.49875
10.0,27.0,23.0,0.0,17.69875
10.0,27.0,23.0,0.0,17.995
10.0,27.0,23.0,0.0,24.2725
10.0,28.0,0.0,0.0,28.8525
10.0,28.0,0.0,0.0,56.22125
10.0,28.0,0.0,0.0,119.90875
10.0,28.0,0.0,0.0,163.86125
10.0,28.0,1.0,0.0,167.57875
10.0,28.0,1.0,0.0,123.2475
10.0,28.0,1.0,0.0,122.35375
10.0,28.0,1.0,0.0,166.605
10.0,28.0,2.0,0.0,166.7225
10.0,28.0,2.0,0.0,122.265
10.0,28.0,2.0,0.0,122.85
10.0,28.0,2.0,0.0,167.58125
10.0,28.0,3.0,0.0,167.3975
10.0,28.0,3.0,0.0,123.38875
10.0,28.0,3.0,0.0,123.375
10.0,28.0,3.0,0.0,167.46
10.0,28.0,4.0,0.0,167.09125
10.0,28.0,4.0,0.0,124.3875
10.0,28.0,4.0,0.0,148.83625
10.0,28.0,4.0,0.0,247.43875
10.0,28.0,5.0,0.0,264.0575
10.0,28.0,5.0,0.0,187.18
10.0,28.0,5.0,0.0,179.9725
10.0,28.0,5.0,0.0,232.85375
10.0,28.0,6.0,56.503,230.64
10.0,28.0,6.0,56.503,161.1225
10.0,28.0,6.0,56.503,149.835
10.0,28.0,6.0,56.503,209.92
10.0,28.0,7.0,343.9495,214.32875
10.0,28.0,7.0,343.9495,156.17
10.0,28.0,7.0,343.9495,152.44625
10.0,28.0,7.0,343.9495,207.145
10.0,28.0,8.0,749.5139999999999,224.11625
10.0,28.0,8.0,749.5139999999999,160.97125
10.0,28.0,8.0,749.5139999999999,123.6825
10.0,28.0,8.0,749.5139999999999,168.25625
10.0,28.0,9.0,1057.3135,168.79875
10.0,28.0,9.0,1057.3135,123.59125
10.0,28.0,9.0,1057.3135,123.53875
10.0,28.0,9.0,1057.3135,169.1425
10.0,28.0,10.0,1259.7075,169.39125
10.0,28.0,10.0,1259.7075,126.7975
10.0,28.0,10.0,1259.7075,126.15
10.0,28.0,10.0,1259.7075,167.745
10.0,28.0,11.0,1371.3670000000002,167.5325
10.0,28.0,11.0,1371.3670000000002,120.3375
10.0,28.0,11.0,1371.3670000000002,120.4425
10.0,28.0,11.0,1371.3670000000002,168.2125
10.0,28.0,12.0,1393.234,156.1525
10.0,28.0,12.0,1393.234,78.16375
10.0,28.0,12.0,1393.234,20.58125
10.0,28.0,12.0,1393.234,25.79375
10.0,28.0,13.0,1305.5639999999999,22.91875
10.0,28.0,13.0,1305.5639999999999,16.76875
10.0,28.0,13.0,1305.5639999999999,16.78
10.0,28.0,13.0,1305.5639999999999,22.82875
10.0,28.0,14.0,1125.393,22.3525
10.0,28.0,14.0,1125.393,16.58375
10.0,28.0,14.0,1125.393,16.24875
10.0,28.0,14.0,1125.393,22.125
10.0,28.0,15.0,853.202,21.9275
10.0,28.0,15.0,853.202,16.5075
10.0,28.0,15.0,853.202,16.625
10.0,28.0,15.0,853.202,22.0925
10.0,28.0,16.0,509.1575,22.11125
10.0,28.0,16.0,509.1575,13.85375
10.0,28.0,16.0,509.1575,11.75875
10.0,28.0,16.0,509.1575,16.8375
10.0,28.0,17.0,173.5245,17.005
10.0,28.0,17.0,173.5245,11.8025
10.0,28.0,17.0,173.5245,12.1775
10.0,28.0,17.0,173.5245,17.0525
10.0,28.0,18.0,11.4115,17.2425
10.0,28.0,18.0,11.4115,13.06
10.0,28.0,18.0,11.4115,11.835
10.0,28.0,18.0,11.4115,16.86
10.0,28.0,19.0,0.0,16.645
10.0,28.0,19.0,0.0,11.515
10.0,28.0,19.0,0.0,12.05125
10.0,28.0,19.0,0.0,16.86875
10.0,28.0,20.0,0.0,17.02375
10.0,28.0,20.0,0.0,10.27625
10.0,28.0,20.0,0.0,10.9375
10.0,28.0,20.0,0.0,17.3975
10.0,28.0,21.0,0.0,17.51625
10.0,28.0,21.0,0.0,11.5525
10.0,28.0,21.0,0.0,11.515
10.0,28.0,21.0,0.0,17.28875
10.0,28.0,22.0,0.0,19.13875
10.0,28.0,22.0,0.0,15.1875
10.0,28.0,22.0,0.0,15.63625
10.0,28.0,22.0,0.0,21.6125
10.0,28.0,23.0,0.0,21.285
10.0,28.0,23.0,0.0,13.57375
10.0,28.0,23.0,0.0,14.11375
10.0,28.0,23.0,0.0,23.32625
10.0,29.0,0.0,0.0,22.54125
10.0,29.0,0.0,0.0,28.94
10.0,29.0,0.0,0.0,99.2275
10.0,29.0,0.0,0.0,165.295
10.0,29.0,1.0,0.0,168.865
10.0,29.0,1.0,0.0,106.47375
10.0,29.0,1.0,0.0,107.8375
10.0,29.0,1.0,0.0,172.45125
10.0,29.0,2.0,0.0,172.9225
10.0,29.0,2.0,0.0,115.0725
10.0,29.0,2.0,0.0,115.38875
10.0,29.0,2.0,0.0,176.89625
10.0,29.0,3.0,0.0,214.43875
10.0,29.0,3.0,0.0,175.61625
10.0,29.0,3.0,0.0,162.63
10.0,29.0,3.0,0.0,223.08125
10.0,29.0,4.0,0.0,220.86625
10.0,29.0,4.0,0.0,130.79625
10.0,29.0,4.0,0.0,127.185
10.0,29.0,4.0,0.0,211.7875
10.0,29.0,5.0,0.0,211.545
10.0,29.0,5.0,0.0,128.00375
10.0,29.0,5.0,0.0,129.335
10.0,29.0,5.0,0.0,213.7175
10.0,29.0,6.0,56.1345,213.4975
10.0,29.0,6.0,56.1345,131.4675
10.0,29.0,6.0,56.1345,131.275
10.0,29.0,6.0,56.1345,212.32
10.0,29.0,7.0,339.8,211.1825
10.0,29.0,7.0,339.8,133.9825
10.0,29.0,7.0,339.8,134.2725
10.0,29.0,7.0,339.8,210.76
10.0,29.0,8.0,756.4755,209.4975
10.0,29.0,8.0,756.4755,123.285
10.0,29.0,8.0,756.4755,122.67875
10.0,29.0,8.0,756.4755,207.05625
10.0,29.0,9.0,1064.8865,208.90125
10.0,29.0,9.0,1064.8865,125.755
10.0,29.0,9.0,1064.8865,126.01375
10.0,29.0,9.0,1064.8865,206.85
10.0,29.0,10.0,1254.366,186.68875
10.0,29.0,10.0,1254.366,103.1275
10.0,29.0,10.0,1254.366,101.72875
10.0,29.0,10.0,1254.366,168.88625
10.0,29.0,11.0,1348.4615,169.49
10.0,29.0,11.0,1348.4615,102.67
10.0,29.0,11.0,1348.4615,100.7025
10.0,29.0,11.0,1348.4615,164.01625
10.0,29.0,12.0,1352.016,153.8975
10.0,29.0,12.0,1352.016,76.2225
10.0,29.0,12.0,1352.016,16.8225
10.0,29.0,12.0,1352.016,25.84
10.0,29.0,13.0,1266.839,24.93375
10.0,29.0,13.0,1266.839,14.5
10.0,29.0,13.0,1266.839,14.73125
10.0,29.0,13.0,1266.839,26.16875
10.0,29.0,14.0,1094.4395,25.73875
10.0,29.0,14.0,1094.4395,14.54875
10.0,29.0,14.0,1094.4395,15.21375
10.0,29.0,14.0,1094.4395,25.41125
10.0,29.0,15.0,830.0625,26.0325
10.0,29.0,15.0,830.0625,15.705
10.0,29.0,15.0,830.0625,14.6125
10.0,29.0,15.0,830.0625,25.56
10.0,29.0,16.0,489.309,26.05375
10.0,29.0,16.0,489.309,15.02625
10.0,29.0,16.0,489.309,12.78375
10.0,29.0,16.0,489.309,20.51
10.0,29.0,17.0,160.9015,19.78375
10.0,29.0,17.0,160.9015,11.79
10.0,29.0,17.0,160.9015,11.50125
10.0,29.0,17.0,160.9015,19.85125
10.0,29.0,18.0,8.2105,20.345
10.0,29.0,18.0,8.2105,13.64625
10.0,29.0,18.0,8.2105,12.92625
10.0,29.0,18.0,8.2105,19.44625
10.0,29.0,19.0,0.0,19.03125
10.0,29.0,19.0,0.0,10.27
10.0,29.0,19.0,0.0,10.45125
10.0,29.0,19.0,0.0,19.11625
10.0,29.0,20.0,0.0,18.74375
10.0,29.0,20.0,0.0,10.40875
10.0,29.0,20.0,0.0,10.36
10.0,29.0,20.0,0.0,19.0275
10.0,29.0,21.0,0.0,19.1875
10.0,29.0,21.0,0.0,10.805
10.0,29.0,21.0,0.0,11.19
10.0,29.0,21.0,0.0,18.8375
10.0,29.0,22.0,0.0,20.69375
10.0,29.0,22.0,0.0,14.47125
10.0,29.0,22.0,0.0,15.96625
